charging_point_id,initial_capacity_kWh,min_battery_charge,max_battery_charge,cost,battery_degradation
3,586,10,76,5.70742400e+05,2.02659381e-02
3,702,14,70,5.88204850e+05,1.74567618e-02
3,590,10,76,5.71344690e+05,2.01507307e-02
3,720,10,63,5.90913480e+05,1.71016572e-02
3,715,10,73,5.90161080e+05,1.71985038e-02
3,668,10,74,5.83088560e+05,1.81797314e-02
3,530,10,70,5.62310390e+05,2.20614454e-02
3,610,10,77,5.74356120e+05,1.95973585e-02
3,774,10,76,5.99039360e+05,1.61354458e-02
3,571,10,62,5.68483830e+05,2.07123424e-02
3,687,13,68,5.85947660e+05,1.77668974e-02
3,753,13,76,5.95879300e+05,1.64947270e-02
3,695,13,77,5.87151500e+05,1.75998257e-02
3,734,10,66,5.93020190e+05,1.68375062e-02
3,562,10,71,5.67128680e+05,2.09916237e-02
3,662,16,65,5.82185680e+05,1.83150235e-02
3,534,10,71,5.62912670e+05,2.19207053e-02
3,633,10,64,5.77819270e+05,1.90042118e-02
3,800,10,74,6.02951830e+05,1.57167557e-02
3,626,10,70,5.76765270e+05,1.91801205e-02
3,620,10,67,5.75861840e+05,1.93340610e-02
3,639,12,64,5.78722700e+05,1.88565005e-02
3,543,11,76,5.64267820e+05,2.16116219e-02
3,581,10,74,5.69989540e+05,2.04121783e-02
3,554,10,71,5.65924110e+05,2.12474920e-02
3,740,10,70,5.93923070e+05,1.67273585e-02
3,645,10,69,5.79626130e+05,1.87115375e-02
3,651,12,68,5.80529560e+05,1.85692467e-02
3,615,10,77,5.75108980e+05,1.94646394e-02
3,655,10,77,5.81131840e+05,1.84758345e-02
3,605,13,87,5.73603260e+05,1.97322714e-02
3,558,11,69,5.66526390e+05,2.11186407e-02
3,770,10,63,5.98437450e+05,1.62023693e-02
3,728,11,77,5.92117320e+05,1.69494697e-02
3,576,10,83,5.69236680e+05,2.05609575e-02
3,746,10,65,5.94825940e+05,1.66189826e-02
3,538,10,64,5.63514960e+05,2.17820582e-02
3,795,10,74,6.02199430e+05,1.57951461e-02
3,672,10,74,5.83690470e+05,1.80908789e-02
3,763,14,69,5.97384090e+05,1.63211741e-02
3,789,10,75,6.01296550e+05,1.58905260e-02
3,781,10,57,6.00092720e+05,1.60199791e-02
3,708,12,74,5.89107730e+05,1.73363873e-02
3,547,11,76,5.64870110e+05,2.14775165e-02
3,683,14,66,5.85345750e+05,1.78519010e-02
3,678,10,69,5.84593350e+05,1.79595660e-02
3,595,11,64,5.72097550e+05,2.00088999e-02
3,598,10,78,5.72549260e+05,1.99249398e-02
3,566,10,71,5.67730970e+05,2.08664021e-02